"yarn,curi"
:[akka.tcp://sparkExecutorActorSystem@mesos-slave-07:55904]
55904.
/opt/hdfs/nodemanager/usercache/curi/appcache/application_1485248649253_0147/blockmgr-70293f72-844a-4b39-9ad6-fb0ad7e364e4
17.7
spark://CoarseGrainedScheduler@10.10.34.11:48069
5
mesos-slave-07
40984.
40984
0
1
2
3
0.0
0)
2.0
2)
1.0
1)
3.0
3)
4
4.0
4)
9
broadcast_9_piece0
5.2
"KB,"
KB)
160
broadcast_9
8.8
14.0
rdd_2_1
rdd_2_3
rdd_2_0
rdd_2_2
rdd_2_4
hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:21876+7292
hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:14584+7292
hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:0+7292
hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:7292+7292
hdfs://10.10.34.11:9000/pjhe/logs/2kSOSP.log:29168+7292
8
broadcast_8_piece0
21.4
35.4
19
broadcast_8
281.6
317.0
broadcast_0_piece0
93.0
"B,"
317.1
21
broadcast_0
384.0
317.5
broadcast_4_piece0
95.0
317.6
18
broadcast_4
318.0
broadcast_3_piece0
152.0
318.1
17
broadcast_3
318.5
broadcast_1_piece0
107.0
318.6
16
broadcast_1
319.0
broadcast_2_piece0
broadcast_2
319.4
"1072,"
"856,"
"210,"
6
"1114,"
"885,"
"223,"
"1074,"
"869,"
"199,"
"1078,"
"851,"
"219,"
"1077,"
"865,"
"206,"
850.0
320.3
930.0
321.2
935.0
322.1
913.0
323.0
890.0
323.8
"38,"
"11,"
"27,"
"42,"
"12,"
"30,"
"41,"
"15,"
"26,"
"40,"
"7,"
"33,"
"13,"
"28,"
3).
2703
1).
2).
4).
0).
42
42)
56
56)
69
10
69)
78
